{"jobname": "Senior Graphic Designer  ", "comname": "Union Medical Centre Ltd", "img": "", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nShort notice period\nHigh quality Graphic Design, branding\nWork independently is a must\nJob Description\nSenior Graphic Designer \n\n\n\n(Branding design)  \n\n\n\n\nD\niploma in design or related discipline\n\n\nAt least 5 years solid working\n\ndesign \n\n\nexperience \n\n\nin graphic, branding, backdrops, corporate collaterals, books print ads, and photos for various publishing  materials,etc\n\n\nExcellent working knowledge of Photoshop, Illustrator and InDesign,\n\n\nAccuracy and attention to detail\ns\n\n\nC\nreativity is a must, able to develop ideas and finish\n a variety of graphic design in a fast manner from logo, event backdrops, website/ digital platform design template, logo and letterhead, etc.\n\n\nProcess good design sense and pursue for HIGH QUALITY result\n\n\nGood knowledge in\n printing and production process\n\n\nDesign Portfolio must be submitted\n\n\nExperience in High-end, clean and simple design for corporate use \n\n\nGood in typography and stock photo search \n\n\nAble to handle design project independently\n\n\nImmediate availability or short notice preferred\n\n\n\n\n Please send your design portfolio, CV with expected salary to hrccm @union.org\nAdditional Information\nCareer Level\nMiddle\nQualification\nMatriculated\nYears of Experience\n5 years\nJob Type\nContract, Full Time, Permanent\nCompany Website\nhttp://www.union.org\nJob Functions\nDesign\n > \nGraphics\nCompany Overview\nPlease send your CV with your present and expected salary to \n[email protected]\nAdditional Company Information\nIndustry\nMedical / Pharmaceutical\nBenefits & Others\nDental insurance\n, \nDouble pay\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/senior-graphic-designer-100003007943051?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=271&jobId=100003007943051"}
{"jobname": "Marketing Administrative Executive  /  Executive Officer ", "comname": "Union Hospital", "img": "", "place": "Others", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nAdmin, inventory record, billing record\nMulti-tasking, preparing meeting minutes  \nGood English writing for the post of EO \nJob Description\nMarketing Admin Executive /  Executive Officer 行政主任\n\n\nResponsibilities\n\n\n\n\nTo provide a full spectrum of project and administrative support to the department and department head\n\n\nTo maintain and organize departmental events, activities and co-ordination\n\n\nTo maintain office filing, update inventory and printed materials record and documentation compliance\n\n\nTo coordinate and prepare reports, agendas, presentations and other document as needed\n\n\nTo prepare correspondence for a wide range of document including letters, minutes, reports, etc\n\n\nTo prepare presentation and assist in events\n\n\n\n\n\n Requirements\n\n\n\n\nDegree/ Diploma holder/\n\n\nAt last \n5\n-\nyear \nexperience\n in office administration, fast moving PR / marketing environment\n \nGood analytical, communications and negotiation skills\n\n\nFamiliar with excel and powerpoint\n\n\nGood organization skill and able to develop system for filing, order records and inventory system\n\n\nHard working, mature, cheerful character, independent, good problem solving skill\n\n\nCandidate with less administration experience or less competent in English business writing will serve as Administrative Executive \n\n\nAdditional Information\nCareer Level\nEntry Level\nQualification\nMatriculated\nYears of Experience\n3 years\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.union.org\nJob Functions\nAdmin & HR\n > \nPersonal / Executive Assistant\n, \nMarketing / Public Relations\n > \nMarketing - Marketing Communication\n, \nMarketing / Public Relations\n > \nPublic Relations - Event Management\nCompany Overview\nPlease send your CV with your present and expected salary to \n[email protected]\nAdditional Company Information\nIndustry\nMedical / Pharmaceutical\nBenefits & Others\nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/marketing-administrative-executive-executive-officer-100003007943050?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=272&jobId=100003007943050"}
{"jobname": "Web Analyst  Programmers (Responsive Web, database and system) ", "comname": "Union Medical Centre Ltd", "img": "", "place": "", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n5 years exp in web programming, web project \nPHP, Web Responsive website, System, API\nTeam lead expreience preferred \nJob Description\nFull Stack Analyst  Programmer, Responsive Web & System \n\n\nResponsibilities \n\n\n\n\nMainly develop PHP, responsive websites for various digital gadgets\n\nParticipate in development, maintenance and implementation of Develop Web application;\n\nHandle coding and web backend program \nDevelop Web applications and test them in various browsers, enhance and modify them if necessary;\n\nSource contractors to develop ad hoc web related projects  \n\nUpdate, maintain and develop new websites\n\nAssist in ad hoc programming development projects;\n\n\n\nRequirements:\n\n\n\n\nDiploma or above in Computer Science, I.T. or equivalent discipline;\n\n\nMinimum 3-4 years’ experience writing and manipulating HTML, CSS and PHP in a Web production environment\n\n\nMust be proficient with Responsive Website and best practices for performance\n\n\nAbility to handle Projects from development to completion independently\n\n\nProficiency in PHP is a must, preferably with knowledge in PHP framework;\n\n\nIn-depth knowledge in HTML, CSS, PHP, JavaScript, JQuery, AJAX, XML and MySQL;\n\n\nCandidate with less experience would be considered as Web Programmer/Web Developer;\n\n\nWork closely with designers and direct clients\n\n\nAble to make plans and purpose direction for website development\n\n\nWork Independently \n\n\n\n\nPlease send your CV with existing salary, expected salary an ddate of availability to hrccm @union.org\nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n5 years\nJob Type\nFull Time\nCompany Website\nhttp://www.union.org\nJob Functions\nInformation Technology (IT)\n > \nApplication Specialist - Software\n, \nInformation Technology (IT)\n > \nSoftware Development\n, \nInformation Technology (IT)\n > \nTechnical Writing\nCompany Overview\nPlease send your CV with current and expected salaries to \n[email protected]\nAdditional Company Information\nIndustry\nMedical / Pharmaceutical\nBenefits & Others\nDental insurance\n, \nFlexible working hours\n, \nFree shuttle bus\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/web-analyst-programmers-100003007943049?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=273&jobId=100003007943049"}
{"jobname": "Assistant Trade Marketing Manager", "comname": "Amoy Food Ltd", "img": "", "place": "Tai Po Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nHandling trade marketing strategies\nExperience in FMCG industry\n5-day work, Shuttle Bus, Double pay, Bonus etc.\nJob Description\nResponsibilities\n:\n\n\n\n\n\n\n\n\nPlan\n,\n \ndevelop\n and\n implement \ntrade\n marketing\n \nstrategies\n \nt\no\n drive sales \nand \nachieve business targets \n\n\nAnalyze sales data and market intelligence including pricing, brand visibility, trade \nactivities \nto\n identify potential opportunities\n for business growth and development\n\n\nCoordinate \nwith Sales and Marketing \nto\n develop\n trade marketing materials and\n \nensure\n smooth execution of in-store promotion activities \n \nE\nvaluate the effectiveness of \ntrade\n marketing initiatives\n to ensure \nsustainable\n business\n profit growth\n \nResponsible for \nmanaging \nand\n monitoring \ntrade marketing \nbudgets\n\n\nWork closely with \nS\nales, \nM\nerchandising\n team\n and \nexternal \nparties\n to\n ensure trade\n execution excellence\n\n\n\n\n\n\nRequirements:\n\n\n\n\n\n\nUniversity degree in \nMarketing, Business Administration or related disciplines\n\n\n5\n years of experience in Trade Marketing in \nFMCG\n\n\nCreative, with excellent analytical and problem-solving skills, attentive to details and able to work independently under pressure\n\n\nStrong business sense, strategic thinking, good communication and project management skills\n\n\nProficiency in written and spoken English and Chinese, as well as computer applications, particularly MS Excel, \nPowerpoint\n and\n Chinese Word Processing\n \n\n\nInterested parties please send your resume with current and expected salary and availability:\n\n\n-  by fax to 2666 6575\n\n\n-  by mail to\n\n\n   Human Resources Director\n\n\n   Amoy Food Limited\n\n\n   11-15 Dai Fu Street,Tai Po Industrial Estate,Tai Po, N.T.\n\n\n-  by “Apply Now”\n\n\n\n\nFor enquiries, please contact our Recruitment Hotline at 26603403. Employment Application Form can be downloaded from the company website \nwww.amoy.com\n\n\nAll applications will be treated in strict confidence and retained for 6 months for recruitment purposes only.  \n\n\n\n\nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n5 years\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.amoy.com\nJob Functions\nSales, CS & Business Devpt\n > \nBusiness Development\n, \nMarketing / Public Relations\n > \nMarketing - Brand / Product Management\n, \nSales, CS & Business Devpt\n > \nRetail Sales\nCompany Overview\nLife is all about passion.\n \n\nAt \nAmoy\n, we embrace a culture filled with energy, creativity while maintaining trust and respect for our people as greatest assets, they create\n our success.\n  \nWe strive to develop their talents to the fullest -- by providing a conducive and caring environment for each and every one of them.\n \n\n\n\n\nWe would like to invite interested party to join us as:\nAdditional Company Information\nIndustry\nFood and Beverage\nBenefits & Others\nDouble pay\n, \nFive-day work week\n, \nFree shuttle bus\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/assistant-trade-marketing-manager-100003007943048?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=274&jobId=100003007943048"}
{"jobname": "Web Application Developer / Senior Web Application Developer", "comname": "基木有限公司", "img": "", "place": "Ngau Tau Kok", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n5 days work\nKwun Tong\nE-commerce\nJob Description\nWe are a company with an enthusiastic team and startup culture. We are looking for web developers to join our team for an E-commerce platform.\n\n\nResponsibilities\n\n\n\n\n\n\nWeb application design and implementation \nParticipate in new technology R&D\n\n\n\n\nRequirements\n\n\n\n\n\n\nBachelor’s degree in Electronic Engineering/ Computer Engineering/ Computer Science\n\n\nExperience in web development - Node.js, CSS, HTML \nKnowledge of Linux and Git \nExperience in Wordpress or similar frameworks is a plus \nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n2 years\nJob Type\nFull Time\nJob Functions\nInformation Technology (IT)\n > \nApplication Specialist - Software\n, \nInformation Technology (IT)\n > \nSoftware Development\nAdditional Company Information\nIndustry\nTrading and Distribution\nBenefits & Others\nFive-day work week\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/web-application-developer-senior-web-application-developer-100003007943047?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=275&jobId=100003007943047"}
{"jobname": "Senior Project Manager, Procedure & Operation", "comname": "Hays", "img": "", "place": "", "salary": "HK$45,000 - HK$55,000 /month (negotiable)", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nSteady, Well Established Banking group\nMarket Leading Package\nGrand Office Environment\nJob Description\nYour new company\nOur client, a Well Established Regional Bank is looking for a Senior Project Manager\n \nYour new role\nDesign and Implement operation flows in an appropriate and cost effective manner to meet internal and external regulations and rules.\nAct as a bridge between various departments and end users to collect user experience data and to ensure smooth system implementation.\nEstablish testing manuals and scripts for business users.\nReview existing operation process and identify enhancement opportunities, hence provide recommendations for continuous improvements.\nEnsure smooth implementation of new policies and procedures and launching of new Investment / Treasury products.\nAlso to ensure operational risks of the new Investment / Treasury products.\n \nWhat you'll need to succeed\nDegree holder or above in the related field within the Banking Industry\n8+ years of experience in operational procedure design with solid knowledge in Investment and Treasury products.\nExcellent interpersonal skills with solid experience in stakeholder management.\nProficiency in Microsoft Excel, Word and PPT.\nProficiency in written English and Chinese including Mandarin.\nCandidates with less experience will be considered as Manager grading.\n \nWhat you'll get in return\nSteady, Well Established Banking Group\nMarket Leading Package\nGrand Office and Working Environment\nYoung & Energetic Team\n \nWhat you need to do now\n If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Keith Ho now @ +852 2230 7474 for a confidential chat. Alternatively, you may also send Keith your CV to \n[email protected]\n .\n If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career.\nAdditional Information\nCareer Level\nSenior\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://hays.com.hk\nJob Functions\nBanking / Finance\n, \nBanking / Finance\n > \nRetail Banking\n, \nBanking / Finance\n > \nTreasury\nCompany Overview\nAt Hays, we believe the right job can transform a person's life and the right person can transform a business. We're passionate about connecting our candidates with the right job for them.\nOperating across the private and public sectors, dealing in permanent positions, contract roles and temporary assignments, Hays placed 67,000 candidates into permanent jobs and around 220,000 into temporary assignments in the 2016 financial year. Our breadth and depth of expertise has enabled us to power the world of work for many decades.\nIn Hong Kong, our recruiting experts are available to you in the following specialisms:\nAccountancy & Finance\nBanking & Financial Services\nEngineering\nFinance Technology\nHuman Resources\nInformation Technology\nInsurance \nLegal \nLife Sciences \nProcurement\nSales & Marketing\nSupply Chain\nTo connect with a recruiting expert at Hays, visit us at www.hays.com.hk or follow Hays on LinkedIn - The #1 Recruiter on LinkedIn globally.\nAdditional Company Information\nIndustry\nBanking", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/senior-project-manager-procedure-operation-100003007943046?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=276&jobId=100003007943046"}
{"jobname": "Assistant Key Account Manager / Senior Sales Executive", "comname": "Amoy Food Ltd", "img": "", "place": "Tai Po Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nHandling retail key accounts e.g. supermarket\nExperience in FMCG industry\n5-day work, Shuttle Bus, Double pay, Bonus etc.\nJob Description\nResponsibilities:\n \n\n\n\n\n\n\n\n\nManage assigned Key Account\ns, \nincluding e-commerce \nplatforms\n and\n Japanese Department Store\ns\n \n \nPlan and \ndevelop\n sales strategies t\no ensure achievement of company goals\n,\n identify opportunities for growth in business and channel expansion\n\n\nFormulate\n and execute \npromotional programs and sales activities to drive business results, review and \nevaluate\n sales\n performance and effectiveness\n \nBuild and maintain effective business\n relationship with key accounts\n \n\n\nPrepare regular sales performance and market analysis report, and participate in \nad hoc \nassignments and\n projects\n \n\n\n\nRequirements:\n\n\n\n\n\n\nUniversity degree in Marke\nting or Business Administration\n\n\n5\n years \nexperience \nin E-commerce and \nK\ney\n account management\n \nSelf-motivated, team-player, aggressive and able to work under pressure and tight timeline\n\n\nStrong communication and presentation skills, with analytical mind\n\n\nProficiency in both written and spoken English and Chinese, as well as computer applications, particularly MS Excel, \nPowerpoint\n and\n Chinese Word Processing\n \nCandidate with less experience will be considered as Senior Sales Executive\n\n\nImmediate available is \nhighly \npreferre\nd\n\n\n\n\n\n\nInterested parties please send your resume with current and expected salary and availability:\n\n\n\n\n-  by fax to 2666 6575\n\n-  by mail to\n\n   Human Resources Department\n\n   Amoy Food Limited\n\n   11-15 Dai Fu Street,Tai Po Industrial Estate,Tai Po, N.T.\n\n-  by “Apply Now”\n\n\n\n\nFor enquiries, please contact our Recruitment Hotline at 26603403.\n\n\n\n\nAll applications will be treated in strict confidence and retained for 6 months for recruitment purposes only.\n \n \nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n4 years\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.amoy.com\nJob Functions\nSales, CS & Business Devpt\n > \nAccount Servicing\n, \nSales, CS & Business Devpt\n > \nRetail Sales\n, \nSales, CS & Business Devpt\n > \nSales - Sales Management\nCompany Overview\nLife is all about passion.\n \n\nAt \nAmoy\n, we embrace a culture filled with energy, creativity while maintaining trust and respect for our people as greatest assets, they create\n our success.\n  \nWe strive to develop their talents to the fullest -- by providing a conducive and caring environment for each and every one of them.\n \n\n\n\n\nWe would like to invite interested party to join us as:\nAdditional Company Information\nIndustry\nFood and Beverage\nBenefits & Others\nDouble pay\n, \nFive-day work week\n, \nFree shuttle bus\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/assistant-key-account-manager-senior-sales-executive-100003007943045?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=277&jobId=100003007943045"}
{"jobname": "Retail Manager/ Director (Luxury Jewelry)", "comname": "Chandler Macleod", "img": "", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nMarket Leader In The Luxury Sector\nGenuine Development Opportunity\nCompetitive Remuneration\nJob Description\nMarket Leader In The Luxury Sector\nGenuine Development Opportunity\nCompetitive Remuneration\nResponsibilities\n:\nManage shop operations and maximize retail sales of HK & Macau\nLead store managers in driving sale initiatives to achieve company objectives\nImplement retail operation policy to improve efficiency\nPut together viable buy plans with retail merchandising team\nParticipate in yearly budget\nIncharge of retail training and CRM team to develop training programmes and various promotion programs\nEnsure the development of a customer database for new customers and cultivate existing customer relationships\nEnsure the entire operations team understands the need to deliver service that consistently surpasses expectations\nRequirements:\nBachelor's Degree is preferred\nMinimum 5 years of relevant management experience in luxury retail industry (Jewelry experience would be highly preferred)\nStrong interpersonal skills and business acumen\nSelf-motivated, customer-focused and task-oriented\nExcellent command of spoken and written English and Chinese (Cantonese and Mandarin)\nInterested parties please click \n\"Apply Now\"\n or \ncontact \nAlly Yeung \non +852 2833 4127/\n[email protected]\n for more information.\nAdditional Information\nCareer Level\nSenior\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.chandlermacleod.asia\nJob Functions\nSales, CS & Business Devpt\n, \nSales, CS & Business Devpt\n > \nRetail Sales\n, \nSales, CS & Business Devpt\n > \nSales - Sales Management\nCompany Overview\nWith over 1,000 internal employees and 13,000 employees out working on client sites, the Chandler Macleod Group is one of the region's largest employers and provider of human resources solutions - so we know what it takes to recruit, select and retain the best people. In fact, everything we do relates to unleashing potential in people and companies; from providing today's career opportunities to planning, measuring and managing the workforces of tomorrow.\nAdditional Company Information\nIndustry\nHuman Resources Management / Consultancy", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/retail-manager-director-100003007943044?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=278&jobId=100003007943044"}
