{"jobname": "Senior Graphic Designer  ", "comname": "Union Medical Centre Ltd", "img": "", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nShort notice period\nHigh quality Graphic Design, branding\nWork independently is a must\nJob Description\nSenior Graphic Designer \n\n\n\n(Branding design)  \n\n\n\n\nD\niploma in design or related discipline\n\n\nAt least 5 years solid working\n\ndesign \n\n\nexperience \n\n\nin graphic, branding, backdrops, corporate collaterals, books print ads, and photos for various publishing  materials,etc\n\n\nExcellent working knowledge of Photoshop, Illustrator and InDesign,\n\n\nAccuracy and attention to detail\ns\n\n\nC\nreativity is a must, able to develop ideas and finish\n a variety of graphic design in a fast manner from logo, event backdrops, website/ digital platform design template, logo and letterhead, etc.\n\n\nProcess good design sense and pursue for HIGH QUALITY result\n\n\nGood knowledge in\n printing and production process\n\n\nDesign Portfolio must be submitted\n\n\nExperience in High-end, clean and simple design for corporate use \n\n\nGood in typography and stock photo search \n\n\nAble to handle design project independently\n\n\nImmediate availability or short notice preferred\n\n\n\n\n Please send your design portfolio, CV with expected salary to hrccm @union.org\nAdditional Information\nCareer Level\nMiddle\nQualification\nMatriculated\nYears of Experience\n5 years\nJob Type\nContract, Full Time, Permanent\nCompany Website\nhttp://www.union.org\nJob Functions\nDesign\n > \nGraphics\nCompany Overview\nPlease send your CV with your present and expected salary to \n[email protected]\nAdditional Company Information\nIndustry\nMedical / Pharmaceutical\nBenefits & Others\nDental insurance\n, \nDouble pay\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/senior-graphic-designer-100003007943051?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=271&jobId=100003007943051"}
{"jobname": "Chinese Executive Chef (based in South East Asia)", "comname": "Charterhouse Partnership", "img": "http://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-l/65523l.jpg", "place": "Overseas", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nOpportunity to work for a great organization\nGreat remuneration, competitive salary \nLeading a luxury Chinese restaurant based in SEA\nJob Description\nOur Client is a top hospitality group based in South East Asia. They are now looking for highly experienced Chinese Executive Chef to join 5-star culinary team. Attractive remuneration packages and good career progression will\n be offered to the right candidate\n\n\n\nResponsibilities\n\n\n\n\nPlan and direct food preparation and culinary activities\n\n\nModify menus or create new ones that meet quality standards\n\n\nEstimate food requirements and food/labor costs\n\n\nSupervise kitchen staff’s activities\n\n\nArrange for equipment purchases and repairs\n\n\nRecruit and manage kitchen staff\n\n\nRectify arising problems or complaints\n\n\nPerform administrative duties\n\n\nComply with nutrition and sanitation regulations and safety standards\n\n\nKeep time and payroll records\n\n\nMaintain a positive and professional approach with co-workers and customers\n\n\n\n\nRequirements\n\n\n\n\nProven working experience as a Chinese Executive Chef in 5-star hotels\n\n\nMichelin star experience is an advantage\n\n\nExcellent record of kitchen management\n\n\nAbility to spot and resolve problems efficiently\n\n\nCapable of delegating multiple tasks\n\n\nCommunication and leadership skills\n\n\nKeep up with cooking trends and best practices\n\n\nWorking knowledge of various computer software programs (MS Office, \nrestaurant\n management\n software, POS)\n \nBS degree in Culinary science or related certificate\n\n\n\n\n\nCharterhouse Partnership Hong Kong is here to assist you in your job search. Our experienced recruitment consultants will provide you with career advice and assist you to develop a tailored job search strategy.\nAdditional Information\nCareer Level\nSenior\nQualification\nNon-Degree Tertiary\nYears of Experience\nNot Specified\nJob Type\nFull Time\nJob Functions\nHospitality / F & B\n > \nFood & Beverage\nCompany Overview\nCharterhouse is a global executive recruitment consultancy.  We have offices throughout the world in Asia, Australia and the Middle East.  In Hong Kong we have eight specialist divisions: Banking\n & Finance; Sales & Marketing; Commerce Accounting, IT&T; Legal, Human Resources; Education; Business Support and Property & Construction.\nAdditional Company Information\nIndustry\nHospitality / Catering\nBenefits & Others\nDental insurance\n, \nFive-day work week\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/chinese-executive-chef-100003007943043?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=279&jobId=100003007943043"}
{"jobname": "Merchandise Planner (Luxury Fashion)", "comname": "Chandler Macleod", "img": "", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nRegional Coverage\nMultinational working environment\nGenuine Development Opportunity\nJob Description\nRegional Coverage\nMultinational working environment\nGenuine Development Opportunity\nResponsibilities:\nDevelop OTB budgets based upon sales history & projections, and SKU plan\nPost buy review to ensure that the orders align with OTB\nPrepare analysis from historical sales performance, sales trends and targeted sell through and retail KPI by working closely with HQs, to facilitate future buys\nEnsure merchandise appear in the right store at the right time and in the right quantities and assortment, involving planning stock levels and monitoring sales performance\nCreate monthly sales reforecasts and analyse sales to flag risks and identify growth opportunities\nPartner with Merchandising and Retail to lay out action plans for risks and opportunities identified\nPlan sales and forecasts appropriate inventory levels by SKU for core\nBuild planning modules (e.g. stock plans, SKU plans, store ranking/attributes & key demographics)\nthat will help the team to plan, manage and analyse business\nManage core receipts and inventory against targeted months of supply objectives\nPropose action plan to sustain sales trend and guarantee ideal stock cover (reorders/transfers/buys)\nBusiness Reporting\nConsolidate weekly/monthly sales/stock analysis\nAnalyse end of season markdowns and propose markdown strategies based on inventory and sales analysis by locations to ensure cohesive flow from one season to the next\nAnalyse intended orders and determine whether the orders are coherent to the business objectives\nInventory Management, Perform effective inventory control, inventory management best practices\n \n Requirements:\nAt least 5 years of experience in merchandise planning / Inventory management in retail industry\nExperience with Japan market is preferred\nFluent spoken and written English and Chinese (Cantonese and Mandarin)\nSelf-motivated and able to meet deadlines\nProficiency in MS Office especially Excel\nInterested parties please click \n\"Apply Now\"\n or \ncontact \nAlly Yeung \non +852 2833 4127 for more information.\nAdditional Information\nCareer Level\nEntry Level\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.chandlermacleod.asia\nJob Functions\nMerchandising & Purchasing\n, \nMerchandising & Purchasing\n > \nFootwear\n, \nMerchandising & Purchasing\n > \nOthers\nCompany Overview\nWith over 1,000 internal employees and 13,000 employees out working on client sites, the Chandler Macleod Group is one of the region's largest employers and provider of human resources solutions - so we know what it takes to recruit, select and retain the best people. In fact, everything we do relates to unleashing potential in people and companies; from providing today's career opportunities to planning, measuring and managing the workforces of tomorrow.\nAdditional Company Information\nIndustry\nHuman Resources Management / Consultancy", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/merchandise-planner-100003007943042?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=280&jobId=100003007943042"}
{"jobname": "VIP Experience Manager - Luxury Hospitality ", "comname": "Charterhouse Partnership", "img": "http://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-l/65523l.jpg", "place": "Others", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nOpportunity to work for a top membership club\nCompetitive salary and benefits\nExperienced in serving premium segment/ HNW guests\nJob Description\nOne of Hong Kong's most respectable private membership club is now seeking an experienced candidate with strong strategic experience in VIP services.\n\n\n\n\nRole & Responsibilities:\n\n\n\n\nResponsible for key communications and engagement with a portfolio of assigned patrons\n\n\nSupport department head to build and implement a client strategy (i.e. Patron spending, Patron referrals, Patron reactivation program) aligned to clubs’s market plan and strategic priorities\n\n\nDevelop, implement and manage academy strategies to profitably grow the average spend of patrons\n\n\nCommunicate with assigned patrons to lead cross-sell function across products, promotions, programs & events etc.\n\n\nWork closely with internal stakeholders to orchestrate the collective effort to optimize a total experience to patrons\n\n\nResponsible in daily reports and administrative work\n\n\n\n\nRequirements:\n\n\n\n\nDegree holder in Marketing, Business or related discipline\n\n\nExperienced in serving \npremium segment/ HNW guests\n, ideally from private member club, bank etc.\n\n\nCandidate have their own connections which can bring in new business opportunities\n\n\nMinimum of 3 years supervisory experience in hospitality, club or luxury retails, solid experience in VIP services or CRM\n\n\nDynamic, passion for the hospitality environment and knowledge of the luxury market\n\n\nProficiency with MS Office and \nCRM systems\n\n\nExcellent communication skills in English, Cantonese and Mandarin- excellent verbal and written skills for English\n\n\n\n\n\nCharterhouse Partnership Hong Kong is here to assist you in your job search. Our experienced recruitment consultants will provide you with career advice and assist you to develop a tailored job search strategy.\nAdditional Information\nCareer Level\nNot Specified\nQualification\nNot Specified\nYears of Experience\nNot Specified\nJob Type\nFull Time\nJob Functions\nHospitality / F & B\n > \nHospitality / Hotel Services\n, \nHospitality / F & B\n > \nOthers\nCompany Overview\nCharterhouse is a global executive recruitment consultancy.  We have offices throughout the world in Asia, Australia and the Middle East.  In Hong Kong we have eight specialist divisions: Banking\n & Finance; Sales & Marketing; Commerce Accounting, IT&T; Legal, Human Resources; Education; Business Support and Property & Construction.\nAdditional Company Information\nIndustry\nHospitality / Catering\nBenefits & Others\nDental insurance\n, \nFive-day work week\n, \nFree shuttle bus\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/vip-experience-manager-luxury-hospitality-100003007943041?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=281&jobId=100003007943041"}
{"jobname": "Graduate Management Trainee Program ", "comname": "Asia Focus Recruitment", "img": "http://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-l/67715l.png", "place": "Tsim Sha Tsui", "salary": "HK$14,000 - HK$30,000 /month ", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nMandarin is an advantage\nTo management level within 18 months\nExperience in Private Banking industry is welcomed\nJob Description\nAs one business arm of the private\n investment group, our client \nis urgently looking for a few potential candidates to join the \na Listed Company on the Main Board of \nHKEx.\n\n\n \nThe Graduate Trainee Programme \n[\n For HK residents or people with HK IANG visas ]\n is a one-year program designed to nurture aspiring and professional management talents for the future developments of the company.\n\n\n\n\nObjectives of the program are to:\n\n\n\n\nRecruit, train and develop a team of management talents to support and expand the international\n business, especially the China Mainland business;\n \nEquip the management trainees with the skills and knowledge to meet and lead the future developments\n of The Group.\n \n\n\n\n\nOn satisfactory completions of the Management Trainee\n Program, \ncandidates\n can expect excellent career prospects within the Group. Outstanding trainees will have the opportunity to \nchoose\n their preferred stream(s) and will be trained and ro\ntated in different areas including, but not limited to \nAccount\n Executive, Business Development, Customer Relationship, Direct Sales & Marketing, Operations Administration and Product Analysis.\n\n\n \nKey Features & Benefits\n\n\n \nStart-up Training\n\n\n\n\n3 months\n intensive start-up training, \nincluding\n orientation program,in-class trainings, practice, \non-the-job training and rotations to different businesses and functions.\n\n\n\n\n\n\nResponsibilities\n\n\n\n\nAfter start-up training, trainees will be exposed to all aspects of training & practical work on G\nlobal\n investment portfolio setting, responsible for full range of financial consultancy services including: \n\n\n-\n Risk management / Asset allocation\n\n\n\n\n\n\n- Discretionary Portfolio Management Service\n\n\n- Trading services for Securities, Futures, Options, and Funds\n\n\n- Dealing with Securities and Futures contracts\n\n\n- Securities-related advice\n\n\n- Investment Immigration Services\n\n\n- Coorporate MPF Advisory\n\n\n- Trust Services\n\n\n\n\nAssisting senior managers in presenting investment portfolio and market outlook\n to clients\n \nProviding professional and comprehensive financial strategies including assessment\n of risk, cash flow analysis and financial projections\n \nCooperating with senior management for various projects including business development,\n marketing and client seminar\n \n\n\n\nAfter\n trainees have equipped with professional knowledge and management skills to assume further responsibilities at The Group,\n \nthey will have\n an opportunity to develop their own career still in Hong Kong or go to China Mainland at a management position. Only those outstanding elites will promote to the management level of The Group.\n\n\nMentorship and Business Development Supports\n\n\n\n\nTeam-based mentorship\n\n\nMentors will assist in exploring client networks and creating more business opportunities\n\n\nOpportunities to learn from experienced leaders sharing their working experience and practical skills for field work\n\n\n\n\n\n\n\nSponsorship for Professional Development Courses\n\n\n\n\n\nReimbursement of the examination fee will be provided if trainee passes the designated professional examinations \n(e.g.\n CFP, CFA, HKSI, NLP, etc.).\n \n\n\n\n\nDevelopment Bonus and Conventions\n\n\n\n\n\nBasic Salary 15k is the entry level, with Year-end bonus and Comprehensive fringe benefits\n\n\nOverseas convention opportunities\n\n\nExtra performance bonuses will be given to outstanding performers*\n\n\n\n\n\n* Performance bonus will be reviewed and rewarded according to corporate decision\n \n\n\n\n\nSelection Criteria & Application\n Procedures\n\n\n\n\nIn addition to academic qualifications, The Group seeks candidates with exceptional personal qualities. To be considered\n for Management Trainee Program (2018), candidates should have the following:\n\n\n\n\nEducational Qualifications\n\n\n\n\nUniversity graduates (in any disciplines), preferably with major in Business Administration, Marketing, Finance, Accounting, Economics or relevant\n discipline\n \nProven English and Cantonese or Mandarin proficiency\n\n\n\n\n\n\nPersonal Qualities\n\n\n\n\n\nStrong leadership potential\n\n\nA passion in finance, management and marketing\n\n\nA creative mind, flexible thinking, resilient attitude and an ability to think laterally\n\n\nGood communication, interpersonal and analytical skills\n\n\nSelf-motivated and pro-active\n\n\n\n\nPersonal Information Collection Statement\n-Applicants’\n personal information will be used for the recruitment and employment matters only; information will be kept in strict confidence; information of unsuccessful applicants will be shredded after recruitment process; subject to provisions under the Personal Data\n (Privacy) Ordinance, applicants have right to access and make corrections of their personal data.\n \nAdditional Information\nCareer Level\nEntry Level\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nContract, Full Time, Internship\nJob Functions\nMedia & Advertising\n > \nStrategic Planning\n, \nBanking / Finance\n > \nCorporate Banking\n, \nHospitality / F & B\n > \nOthers\nCompany Overview\n\n\nAsia Focus Recruitment \nis one of the most famous head hunter in the world.\n\nAsia Focus Recruitment\n has been providing professional human resources consulting services for a long time. In recent years, we are going to expand our recruitment business in the Greater China and Asia Pacific Region.\n\n\n\n\nOur recruitment services cover \npermanent \nas well as \ntemporary \nplacements from support to executive level for a broad range of industries. Leveraging on the Company’s solid establishment history and strong fundamentals in\n the recruitment business, we have expanded our service scope to cover \noutsourcing service\n, \ntraining\n, \nevent planning\n and \nhuman resources advisory\n etc. Along with the Company’s proven placement\n success record, we have evolved to be a strategic business partner of many leading corporations in the financial field.\n\n\nAdditional Company Information\nIndustry\nHuman Resources Management / Consultancy\nBenefits & Others\nDouble pay\n, \nEducation allowance\n, \nFive-day work week\n, \nLife insurance\n, \nMedical insurance\n, \nPerformance bonus\n, \nTransportation allowance\n, \nTravel allowance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/graduate-management-trainee-program-100003007943040?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=282&jobId=100003007943040"}
{"jobname": "IT Engineer / Senior IT Service Engineer", "comname": "E.C. Fix Technology Limited", "img": "", "place": "Airport Area", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n23-27k/month, Experienced IT engineer, Airport\nMS Office,COTS product,Apple IOS & Android OS,apps\nITIL V3 Foundation Certification \nJob Description\nOur client is now looking for IT Engineer / Senior IT Service Engineer to join within the team.\n\n\nIT Engineer:\n\n\nWorking Location:\n\nAirport \n\n\nWorking Time:\n\n09:00-18:00 Monday to Friday (except public holiday).\n\nPhone standby outside working hours are required.\n\n\n\n\n \nJob \nRequirement:\n\n\n\n\n\n\nWith at least 3 years’ experience providing day-today PC support, hardware repair, maintenance technique, handling user’s request, coordinating and arranging technical support service activities.\n\nGood communication skill \nGood people management skill \nExperience in airport operation is preferred but not essential \n\n\nSenior IT Service Engineer:\n\n\nWorking Location: \nAirport\n\n\nWorking Time: \nadvantage for willing to work-on-shift basis\n\n\n\n\nJob Requirement: \n\n\n\n\nExperienced & well trained to handle onsite field engineering services in IT related field.  At least 4 years’ experience in onsite customer service, with at least 2 years in a team leader / supervisor role in aviation industries.\n\nHigher Diploma holder in Computing or related studies: \nITIL V3 Foundation Certification \nKnowledge in Microsoft Windows Platform Operations MS Office functionality Commercial-off-the-shelf (COTS) products, Apple IOS & Android OS configurations and apps operations;\n\n\n\n***** Please provide your expected salary in your CV for reference *****  \n\n\n\nInterested party, please send your details resume with current and expected salary to our Human Resources Department by email MS WORD Format ONLY. All information provided will be treated in strict confidence and used solely for\n recruitment purposes. The resume will be retained for a period of two years for future recruitment purposes within our group and clients.\nAdditional Information\nCareer Level\nMiddle\nQualification\nNon-Degree Tertiary\nYears of Experience\n3 years\nJob Type\nContract, Full Time\nCompany Website\nhttp://www.ecfix.com/\nJob Functions\nInformation Technology (IT)\n > \nSupport\n, \nInformation Technology (IT)\n > \nIT Management\n, \nInformation Technology (IT)\n > \nNetwork & System\nCompany Overview\nE.C.Fix Technology Limited\n \n\n\nOne of the most successful and fast growing IT and human resources solutions provider in the region.\nWe\n specialize in repairing and supporting services to original equipment manufacturers in computing industry which include Hardware, Software Vendors and US Fortune 500 companies.\nWe\n offer a variety of Recruitment/Secondment Services designed to satisfy the Employee’s career and the Employer’s needs.\nWe draw upon our experience in the IT industry\n as well as our network in both Hong Kong and China, in order to provide you with appropriate careers.\nAdditional Company Information\nIndustry\nInformation Technology\nBenefits & Others\nDental insurance\n, \nFive-day work week\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/it-engineer-senior-it-service-engineer-100003007943039?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=283&jobId=100003007943039"}
