{"jobname": "Senior Graphic Designer  ", "comname": "Union Medical Centre Ltd", "img": "", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nShort notice period\nHigh quality Graphic Design, branding\nWork independently is a must\nJob Description\nSenior Graphic Designer \n\n\n\n(Branding design)  \n\n\n\n\nD\niploma in design or related discipline\n\n\nAt least 5 years solid working\n\ndesign \n\n\nexperience \n\n\nin graphic, branding, backdrops, corporate collaterals, books print ads, and photos for various publishing  materials,etc\n\n\nExcellent working knowledge of Photoshop, Illustrator and InDesign,\n\n\nAccuracy and attention to detail\ns\n\n\nC\nreativity is a must, able to develop ideas and finish\n a variety of graphic design in a fast manner from logo, event backdrops, website/ digital platform design template, logo and letterhead, etc.\n\n\nProcess good design sense and pursue for HIGH QUALITY result\n\n\nGood knowledge in\n printing and production process\n\n\nDesign Portfolio must be submitted\n\n\nExperience in High-end, clean and simple design for corporate use \n\n\nGood in typography and stock photo search \n\n\nAble to handle design project independently\n\n\nImmediate availability or short notice preferred\n\n\n\n\n Please send your design portfolio, CV with expected salary to hrccm @union.org\nAdditional Information\nCareer Level\nMiddle\nQualification\nMatriculated\nYears of Experience\n5 years\nJob Type\nContract, Full Time, Permanent\nCompany Website\nhttp://www.union.org\nJob Functions\nDesign\n > \nGraphics\nCompany Overview\nPlease send your CV with your present and expected salary to \n[email protected]\nAdditional Company Information\nIndustry\nMedical / Pharmaceutical\nBenefits & Others\nDental insurance\n, \nDouble pay\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/senior-graphic-designer-100003007943051?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=271&jobId=100003007943051"}
{"jobname": "Learning & Development Manager - IT & Services", "comname": "FRAZER JONES", "img": "", "place": "Central & Western Area", "salary": "HK$45,000 - HK$55,000 /month ", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nAttractive remuneration package\nReasonable work-life balance\nDynamic environment\nJob Description\nAbout Our Client\n\n\nDelighted to be working with a fast-growing IT & Services company and with a global expansion followed by a new implementation of COE function, a new Learning & Development Manager, HK has arisen. Currently they are looking for a learning talent who is agile,\n credible and be able to act as a learning partner to the business. The primary goal of this role is to plan, design and implement a new learning and talent framework which is tailor-made for the organization. This is an individual contributor role which you\n will have to lead and manage training programs from end-to-end.\n\n\nJob Description\n\n\nReporting through to the Head of HR, you will partner with business and HR leaders to understand business strategies, company value and mission so as to design and deliver training curriculums. As the key driver to execute workplans for Learning and Development\n function, you will also be exploring forward looking learning solutions and technologies, while providing effective advices and consultative services to the business. The company owns a vibrant and energetic culture; and therefore, this person is required\n to place his focus in developing soft skills and leadership skills of young talents; giving the pool of talents with career coaching and advices. They believe that play a huge part in talent retention and creating high-performing culture. You will also work\n with external vendors on technical training modules.\n\n\nThe Successful Applicant\n\n\nWe are looking for a high calibre with minimum 8 years of experience in designing and delivering trainings within a sizeable organization. We are looking for a team player, who is proactive, detail-minded, well-organzed, with strong stakeholder management\n skills. Ability to work independently and navigate within the organization is also important. You must be highly proficient in both written and verbal English, with experience in delivering soft skills training as well. \nAdditional Information\nCareer Level\nNot Specified\nQualification\nNot Specified\nYears of Experience\nNot Specified\nJob Type\nFull Time\nCompany Website\nhttps://www.frazerjones.com.hk/\nJob Functions\nAdmin & HR\n > \nHR Director / Manager\n, \nAdmin & HR\n > \nTraining & Development\nCompany Overview\nFrazer Jones is a proud to be the largest, independent HR search and recruitment specialist globally. \nOur clients range across all industries including finance, logistics,\n travel, manufacturing, technology, telecommunications, retail, pharmaceuticals, biotech, oil & gas, chemical and luxury goods. We also work with some of the world’s leading consultancies in selecting both their in-house HR leaders as well as HR, change, transformation\n and reward/global mobility consultants.\n Frazer\n\nJones was established in 1996 in the UK and has grown to provide specialist HR recruitment on a\n\nglobal scale with a strong presence through UK, Europe, Americas, Middle East, Asia and Australia.\nAdditional Company Information\nIndustry\nInformation Technology\nBenefits & Others\nFive-day work week\n, \nFree shuttle bus\n, \nTransportation allowance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/learning-development-manager-it-services-100003007943033?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=284&jobId=100003007943033"}
{"jobname": "Assistant Technician 助理技術員", "comname": "Professional Lock Centre Co Ltd", "img": "", "place": "Hung Hom", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n有志成為專業技術人員\n專業產品及技術培訓\n雙糧、業績獎金、生日假、公眾假期\nJob Description\n職責 :\n\n\n\n\n\n\n負責安裝、檢查及維修智能防盜產品\n\n\n加入專業技術團隊工作\n\n\n\n\n要求 :\n\n\n\n\n持有建造業議會或工業學院(IVE)證書或文憑\n\n\n如修讀屋宇設備、電子/機械或細木工等課程優先\n\n\n提供專業技能培訓(理論及實地工作培訓)\n\n\n良好溝通能力\n \n具有基本電腦操作智識\n\n\n無須工作經驗，歡迎應屆畢業生\n\n\n\n\n歡迎瀏覽我們的網站: http://www.plc.com.hk\n\n\n福利:\n\n\n理想的薪酬待遇 | 年終雙糧 | 業績表現花紅 | 交通津貼 | 超時津貼 | 推薦人獎金 | 醫療福利 | 進修津貼 | 全年17天公眾假期 | 有薪年假10-17天 | 生日假 | 分娩假 | 侍產假 | 恩裇假 | 員工購物優惠 | 專業在職培訓 | 良好晋升機會\n\n\n\n\n有意者請將個人履歷、要求待遇及可到職日期電郵至下方的\nApply Now\n。\n\n\n(申請人所提供之個人資料絕對保密及只用作招聘用途)\nAdditional Information\nCareer Level\nEntry Level\nQualification\nSchool Certificate\nYears of Experience\nN/A\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.plc.com.hk\nJob Functions\nEngineering\n > \nElectrical / Electronics\n, \nEngineering\n > \nManufacturing & Production\n, \nEngineering\n > \nMechanical\nCompany Overview\nPLC\n在香港的防盜產品及燈飾照明行業中一直穩佔領導地位。於大中華地區建立了良好的聲譽，其產品的質素及可靠性，以至專業的服務均能為客戶提供百分比的保證。集團總部同時設立於香港，負責管理其誇地域兼多元化的業務，包括零售、批發、商貿及\nOEM\n生產。為了配合我們的業務擴展，我們正在尋找充滿活力的您，加入我們的行列：\nAdditional Company Information\nIndustry\nWholesale / Retail\nBenefits & Others\nDouble pay\n, \nEducation allowance\n, \nMedical insurance\n, \nOvertime pay\n, \nPerformance bonus\n, \nTransportation allowance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/assistant-technician-%e5%8a%a9%e7%90%86%e6%8a%80%e8%a1%93%e5%93%a1-100003007943032?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=285&jobId=100003007943032"}
{"jobname": "Sales 店務員 (月入HK$16,000起) 新人獎金HK$5,000", "comname": "Professional Lock Centre Co Ltd", "img": "", "place": "", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n具店舖零售經驗 \n新人獎金$5,000, 年終雙糧，業績獎金、優厚佣金\n公眾假期17天， 年假10-17天, 例假5天, 生日假\nJob Description\n職責:\n\n\n\n\n銷售貨品及顧客服務\n\n\n協助店舖日常運作\n\n\n\n\n \n要求:\n\n\n\n\n中學程度或以上\n\n\n具店舖零售經驗\n\n\n能操流利廣東話，一般英語及國語\n\n\n熱誠主動、優良服務態度及溝通技巧\n\n\n經驗較高者可考慮為高級店務員\n\n\n\n\n \n\n\n工作地點: 鄰近旺角/灣仔港鐵站\n\n\n福利:\n\n\n\n\n勤工獎金 | 優\n厚佣金 | \n年終雙糧 | \n業績表現花紅| \n推薦人獎金| \n例假\n5\n天\n | \n公眾假期\n17天 \n| \n年假\n10-17\n天 | \n生日假\n | \n分娩\n/\n侍產假 | \n醫療保險 | \n員工購物優惠 | \n良好晉升機會 | \n在職培訓\n \n \n\n\n有意者請將個人履歷、要求待遇及可到職日期電郵至下方的\nApply Now\n。\n\n\n\n\n(申請人所提供之個人資料絕對保密及只用作招聘用途)\nAdditional Information\nCareer Level\nEntry Level\nQualification\nSchool Certificate\nYears of Experience\n1 year\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.plc.com.hk\nJob Functions\nSales, CS & Business Devpt\n > \nChannel / Distribution\n, \nSales, CS & Business Devpt\n > \nRetail Sales\n, \nSales, CS & Business Devpt\n > \nDirect Sales\nCompany Overview\nPLC\n在香港的防盜產品及燈飾照明行業中一直穩佔領導地位。於大中華地區建立了良好的聲譽，其產品的質素及可靠性，以至專業的服務均能為客戶提供百分比的保證。集團總部同時設立於香港，負責管理其誇地域兼多元化的業務，包括零售、批發、商貿及\nOEM\n生產。為了配合我們的業務擴展，我們正在尋找充滿活\n力的您，加入我們的行列\n：\nAdditional Company Information\nIndustry\nWholesale / Retail\nBenefits & Others\nDouble pay\n, \nEducation allowance\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/sales-%e5%ba%97%e5%8b%99%e5%93%a1-%e6%96%b0%e4%ba%ba-100003007943031?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=286&jobId=100003007943031"}
{"jobname": "Delivery Officer (5噸半貨車司機 )", "comname": "Professional Lock Centre Co Ltd", "img": "", "place": "Hung Hom", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n10-17天有薪年假、銀行假期及生日假，平均每週5天半\n雙糧、業績表現花紅、推荐人獎金\n醫療津貼、5天侍產假、強積金\nJob Description\n職責:\n\n\n\n\n一般司機工作，如: 備貨、上落貨、補貨及送貨等工作。 \n與跟車同事一起拍檔工作 \n紅磡取車 \n\n\n要求: \n\n\n\n\n\n\n持有效駕駛執照(1, 2)號牌 \n1年駕駛5噸半貨車經驗 \n有良好駕駛記錄 \n安全駕駛態度、有責任心及守時 \n熟悉港、九各區街道 \n\n\n工作時間:  \n\n\n\n\n\n\n上午8:30至下午5時\n \n每天工作7.5小時  (1小時午膳)\n \n每週工作5-6天\n \n\n\n福利: \n\n\n年終雙糧、表現獎賞花紅、超時津貼、強積金、10-17天有薪年假、休星期日、公眾假期、生日假、侍產假、醫療津貼、購物優恵、晋升機會\n\n\n有意者，可按Apply Now 申請或直接將個人履歷表電郵至\n[email protected]\n plc.com.hk(須列明要求薪金待遇、可到職日期及聯絡電話)\n\n\n\n\n(所有收集之資料絕對保密及只作招聘用途)\n\n\nAdditional Information\nCareer Level\nEntry Level\nQualification\nPostgraduate\nYears of Experience\n1 year\nJob Type\nFull Time\nCompany Website\nhttp://www.plc.com.hk\nJob Functions\nTransportation & Logistics\n > \nOthers\n, \nTransportation & Logistics\n > \nSupply Chain\n, \nTransportation & Logistics\n > \nPrivate Transportation\nCompany Overview\nThe PLC Group is a diversified business with its heritage built on market leadership in Hong Kong's Lock-Ware and Lighting industries\n since 1985. The PLC brand holds an unrivaled reputation in the Greater China region as one of quality, reliability and professionalism. Headquarters is located in Hong Kong and operates it's retail, wholesale, trading and manufacturing businesses across the\n region. To cope with our continuous growth, we are looking for an energetic candidate(s) to join us as:\nAdditional Company Information\nIndustry\nWholesale / Retail\nBenefits & Others\nDouble pay\n, \nEducation allowance\n, \nMedical insurance\n, \nOvertime pay\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/delivery-officer-100003007943030?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=287&jobId=100003007943030"}
{"jobname": "Assistant Accountant  (5 days work)", "comname": "Finder Technology Limited", "img": "", "place": "Chai Wan", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n2 years in the Accounting experiences\nInput data in the operation and accounting systems\nHandling some Administration works\nJob Description\nCompany, E/I agent situated in Chai Wan, with business mainly in the field of electronic components parts is looking for a suitable candidate with good potential to fill the following vacancy\n : \n\n\n\n\nAssistant Accountant  ( 5 days work )\n\n\n\n\nResponsibilites\n\n:\n\n\n\n\nInput data in the operation and accounting system\n\n\nCommunicate with Suppliers regarding payments\n\n\nHandling Payments and Receipts\n\n\nHandling Accounts Payable, Accounts Receivable & Inventory\n\n\nHandling some Administration works\n\n\n\n\n\n\nRequirements :\n\n\n\n\n2 years in the Accounting experiences\n\n\nReliable, Responsible, stable and hard working\n\n\nWilling to work overtimes\n\n\nFluent in English, Mandarin and Cantonese\n\n\nAdditional Information\nCareer Level\nMiddle\nQualification\nSchool Certificate\nYears of Experience\n2 years\nJob Type\nFull Time, Permanent\nJob Functions\nAccounting\n > \nAccounting Clerk / Supervisor\n, \nAccounting\n > \nOthers\n, \nAdmin & HR\n > \nOthers\nAdditional Company Information\nIndustry\nTrading and Distribution\nBenefits & Others\nFive-day work week\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/assistant-accountant-100003007943029?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=288&jobId=100003007943029"}
{"jobname": "Management Trainee (**Candidate from Airline industry is prefer**)", "comname": "Scott Advisory Company", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/64597x.jpg", "place": "Tai Koo", "salary": "Base salary + high commission", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nless than 3 years working experience\nWork Life Balance, home office\n180K-480K yearly basic + commission + bonus\nJob Description\n\n\n\n\n\n\nJob Highlights\n\n\n\n\n\n\n\n\n\n\n\n\n**每月HK$15,000-40,000 **\n\n\n\n\n\n\n\n\n\n大學本科或以上，專業不限，歡迎IANG/各行業轉工\n\n\n\n\n\n\n\n\n\n提供職前及在職培訓，愉快輕鬆工作環境，擁有時間及財富自由\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nJob Description\n\n\n\n\n\n\n\n\n\n工作職責\n\n\n- 為客戶提供專業全面的理財分析服務，包括保險、投資、海外房產、MPF、稅務規劃等....\n\n- 運用Fintech拓展新客源，為現有客戶提供個人化後續跟進服務\n\n- 建立及管理團隊\n\n\n對象要求\n\n\n- 持有大學或以上學歷（任何科目皆可，歡迎應屆畢業生）\n\n- 真誠可靠，熱愛學習，有上進心及責任感\n\n- 中英文良好\n\n- 持有有效香港身份證 (歡迎本地及非本地在港畢業生IANG）\n\n- 良好溝通能力\n\n\n福利 \n\n\n- 良好薪金制度：每月底薪+佣金+年終花紅+福利。起薪點由$15,000至$40,000起\n\n- 首年收入平均達50萬至100萬\n\n- 每年由公司贊助海外旅遊及會議\n\n- 最快一年晉升管理職位\n\n- 協助員工獲取財務策劃師專業資格\n\n- 免費提供全方位在職專業培訓，包括：財富投資管理知識及營銷概念, 產品知識, 業務運作及法規\n\n\n\n\n\n\n\n\n\n\n\nAdditional Information\nCareer Level\nEntry Level\nQualification\nNon-Degree Tertiary\nYears of Experience\nN/A\nJob Type\nFull Time\nJob Functions\nTransportation & Logistics\n > \nAviation Services\n, \nSales, CS & Business Devpt\n > \nCustomer Service - Supervisor / Officer\n, \nHospitality / F & B\n > \nTourism / Travel Agency\nCompany Overview\nScott Advisory Company (SAC) is Hong Kong’s leading listed financial advisor with operations in Hong Kong, Macau and mainland China.  We offer a full range of financial products including insurance, MPF, mutual funds, securities, money transfer, oversea\n property, and mortgages. The Group is committed to be the financial partner of people in Hong Kong by embracing the digital trend and launching an online money management platform. By mapping out a comprehensive and customised financial blueprint for customers\n to make their financial choices easier, we help customers realise their financial goals across every life stage.\nAdditional Company Information\nIndustry\nFinancial Services\nBenefits & Others\nEducation allowance\n, \nFive-day work week\n, \nFlexible working hours\n, \nMedical insurance\n, \nPerformance bonus\n, \nWork from home", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/management-trainee-100003007943028?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=289&jobId=100003007943028"}
{"jobname": "Manager / Assistant Manager (Non-life Business) ", "comname": "Insurance Authority", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/65161x.png", "place": "Southern Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n-\n-\n-\nJob Description\nReporting to the Senior Manager (SM) (Non-life Business), the incumbent will undertake the following:\n\n\n\n\nKey Responsibilities\n\n\n\n\nPerform prudential supervision of authorized non-life insurers\n\n\nParticipate in conducting inspection and monitoring non-life insurers' compliance with regulatory requirements\n\n\nSupport initiatives to promote the non-life insurance market of Hong Kong\n\n\nOther duties as assigned by senior management to facilitate the administration of the statutory functions of IA\n\n\n\n\nRequirements\n\n\n\n\nA Bachelor’s degree in accounting, finance, economics, statistics or actuarial science. Qualified CPA or actuary is recommended\n\n\nMinimum 5 years' relevant work experience for the Manager post; minimum 3 years for the Assistant Manager post\n\n\nExperience in non-life actuarial practices will be highly valued\n\n\nKnowledge of the local regulatory requirements, insurance products, industry practices and market dynamics relating to the insurance business and work experience in a local or overseas insurance regulatory\n agency is preferred\n \nStrong analytical, interpersonal and communication skills, and able to work in a team in a collaborative environment\n\n\nStrong command of English; good command of Chinese will be an advantage \n\n\n\n\n\n\nRemuneration Package\n\n\nA competitive remuneration package commensurate with the successful candidate’s experience and qualifications will be offered.\n\n\n\n\n\nApplication\n\n\nReview of the applications will start as soon as possible and continue until the posts are filled.\n Interested applicants may send a letter of application\n quoting the reference number in the heading, together with a full resume stating public examination and university academic results as well as current and expected salaries by clicking \"Apply Now\".\n\n\n\n\nThe Insurance Authority is an equal opportunities employer. Applicants not invited for an interview within 2 months from the submission date may assume their applications unsuccessful. Applications\n may be considered for other suitable positions within IA. All applications will be handled in strict confidence and the information collected will only be used for recruitment purposes. All information on non-shortlisted applicants will be destroyed after\n 6 months from the submission of their applications.\nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n3 years\nJob Type\nFull Time, Permanent\nJob Functions\nAccounting\n > \nOthers\n, \nInsurance\n > \nOthers\n, \nPublic / Civil\n > \nOthers\nCompany Overview\nThe Insurance Authority (IA) is an insurance regulator established under the Insurance\n Ordinance (Cap. 41).  The principal function of IA is to regulate and supervise the insurance industry for the promotion of the general stability of the insurance industry and for the protection of existing and potential policy holders. IA took over the supervision\n of insurance intermediaries from the three Self-Regulatory Organizations in September 2019 and has become the sole regulator for granting licences and setting conduct requirements for the insurance intermediaries in Hong Kong.\nAdditional Company Information\nIndustry\nCharity / Social Services / Non-Profit Organisation\nBenefits & Others\nDental insurance\n, \nFive-day work week\n, \nLife insurance\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/manager-assistant-manager-100003007943027?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=290&jobId=100003007943027"}
{"jobname": "Manager / Assistant Manager (Non-life Business – Market Development / Regulatory)", "comname": "Insurance Authority", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/65161x.png", "place": "Southern Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n-\n-\n-\nJob Description\nReporting to the Senior Manager (SM) (Non-life Business), the incumbent will undertake the following:\n\n\n\n\nKey Responsibilities\n\n\n\n\nSupport initiatives to promote the non-life insurance market of Hong Kong and key members in managing related projects (insurance linked securities regime etc)\n\n\nPrudential supervision of authorized non-life insurers\n\n\nOther duties as assigned by senior management to facilitate the administration of the statutory functions of IA\n\n\n\n\n\n\nRequirements\n\n\n\n\nA Bachelor’s degree, preferably in business-related disciplines\n\n\nMinimum 5 years' relevant work experience for the Manager post; minimum 3 years for the Assistant Manager post\n\n\nWork experience gained in the mainland and overseas insurance / re-insurance markets\n\n\nProject management experience: Result-oriented and stakeholder engagement\n\n\nExperience in effectively presenting and communicating complex concepts to stakeholders\n\n\nSelf-starter, business mindset, strong analytical and time management skills, and able to work in a team in a collaborative environment\n\n\nStrong command of English and Chinese; Putonghua highly valued\n\n\n\n\n(Remark: This is a dynamic opportunity to be at the forefront of key initiatives as well as supervisory work.)\n\n\n\n\nRemuneration Package\n\n\nA competitive remuneration package commensurate with the successful candidate’s experience and qualifications will be offered.\n\n\n\n\n\nApplication\n\n\nReview of the applications will start as soon as possible and continue until the posts are filled.\n Interested applicants may send a letter\n of application quoting the reference number in the heading, together with a full resume stating public examination and university academic results as well as current and expected salaries by clicking \"Apply Now\".\nThe Insurance Authority is an equal opportunities employer. Applicants not invited for an interview within 2 months from the submission date may assume their applications unsuccessful.\n Applications may be considered for other suitable positions within IA. All applications will be handled in strict confidence and the information collected will only be used for recruitment purposes. All information on non-shortlisted applicants will be destroyed\n after 6 months from the submission of their applications.\nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n3 years\nJob Type\nFull Time, Permanent\nJob Functions\nAccounting\n > \nOthers\n, \nInsurance\n > \nOthers\n, \nPublic / Civil\n > \nOthers\nCompany Overview\nThe Insurance Authority (IA) is an insurance regulator established under the Insurance Ordinance (Cap. 41).  The principal function of IA is to\n regulate and supervise the insurance industry for the promotion of the general stability of the insurance industry and for the protection of existing and potential policy holders. IA took over the supervision of insurance intermediaries from the three Self-Regulatory\n Organizations in September 2019 and has become the sole regulator for granting licences and setting conduct requirements for the insurance intermediaries in Hong Kong. \nAdditional Company Information\nIndustry\nCharity / Social Services / Non-Profit Organisation\nBenefits & Others\nDental insurance\n, \nFive-day work week\n, \nLife insurance\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/manager-assistant-manager-100003007943026?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=291&jobId=100003007943026"}
{"jobname": "Admissions and Advancement Officer", "comname": "American International School", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/69639x.jpg", "place": "Others", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n0-3 Years Working Experience\nUniversity Degree in Marketing or Communications\n5 Days Working\nJob Description\n\n\n\n\nResponsible for recruitment, selection, enrollment of students, and promotion of school activities and programs, school’s vitality and educational culture\n\n\nTo execute other ad-hoc tasks as required\n\n\nWork on at most 6 Saturdays throughout an academic year\n\n\nUniversity Degree in Marketing or Communications\n\n\n\n\n\n\nInterested candidates, please send your full resume to Ms. Lam with your current and expected salary by clicking \n\"APPLY NOW\".\n\n\n\n\n\nPlease state the job title in the subject of your email.  All applications will be treated with strictest confidentiality.  Only short-listed\n candidates will be notified.\n\n\nAdditional Information\nCareer Level\nEntry Level\nQualification\nDegree\nYears of Experience\nNot Specified\nJob Type\nFull Time\nJob Functions\nEducation\n > \nOthers\nCompany Overview\nAIS is a fully accredited, independent, international school in Hong Kong. Serving families from Hong Kong’s local and international communities,\n we successfully deliver a rigorous US standards-based educational program for students from Early Childhood through Grade 12.\nAdditional Company Information\nIndustry\nEducation\nBenefits & Others\nFive-day work week", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/admissions-and-advancement-officer-100003007943024?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=292&jobId=100003007943024"}
