{"jobname": "Senior Graphic Designer  ", "comname": "Union Medical Centre Ltd", "img": "", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nShort notice period\nHigh quality Graphic Design, branding\nWork independently is a must\nJob Description\nSenior Graphic Designer \n\n\n\n(Branding design)  \n\n\n\n\nD\niploma in design or related discipline\n\n\nAt least 5 years solid working\n\ndesign \n\n\nexperience \n\n\nin graphic, branding, backdrops, corporate collaterals, books print ads, and photos for various publishing  materials,etc\n\n\nExcellent working knowledge of Photoshop, Illustrator and InDesign,\n\n\nAccuracy and attention to detail\ns\n\n\nC\nreativity is a must, able to develop ideas and finish\n a variety of graphic design in a fast manner from logo, event backdrops, website/ digital platform design template, logo and letterhead, etc.\n\n\nProcess good design sense and pursue for HIGH QUALITY result\n\n\nGood knowledge in\n printing and production process\n\n\nDesign Portfolio must be submitted\n\n\nExperience in High-end, clean and simple design for corporate use \n\n\nGood in typography and stock photo search \n\n\nAble to handle design project independently\n\n\nImmediate availability or short notice preferred\n\n\n\n\n Please send your design portfolio, CV with expected salary to hrccm @union.org\nAdditional Information\nCareer Level\nMiddle\nQualification\nMatriculated\nYears of Experience\n5 years\nJob Type\nContract, Full Time, Permanent\nCompany Website\nhttp://www.union.org\nJob Functions\nDesign\n > \nGraphics\nCompany Overview\nPlease send your CV with your present and expected salary to \n[email protected]\nAdditional Company Information\nIndustry\nMedical / Pharmaceutical\nBenefits & Others\nDental insurance\n, \nDouble pay\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/senior-graphic-designer-100003007943051?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=271&jobId=100003007943051"}
{"jobname": "AIA 財務策劃顧問 (熟悉中港文化優先）", "comname": "AIA International Limited", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/13989x.png", "place": "Wan Chai Area", "salary": "HK$17,000 - HK$45,000 /month ", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n成員來自香港、中國內地及海外、碩士學位、MBA、香港財務策劃師CFP、香港會計師CPA\n提供一個多元文化、高發展及高自主性的平台\n友邦保險為恒生指數第3大成份股，挑戰區過去有13年成為 全香港最多 MDRT 百萬圓桌會員人數區域\nJob Description\n工作職責: \n\n\n\n\n為香港及國內的高端客戶提供遺產規劃及資產配置方案，開拓大中華新領域，中港兩地财富管理 領域包括： \n- 風險對沖管理 \n- 資產重新分配 \n- 保存管理 \n- 共同基金投資 \n- 退休計劃 \n- 遺產規劃 \n處理跨境金融投資和境外美元配置。外滙存款和保險仍是投資配置中最受歡迎的配置。 \n提供中資產人士資產配置方案  \n開發新客戶及維護現有客戶資源  \n建立及管理財富管理團隊 \n\n\n\n入職條件：\n\n\n\n\n大學或以上學歷（任何專科） \n持有有效香港永久居民身份證 / 單程証 DI / 配偶持可工作簽證 （Dependent Visa）/ IANG \n具備良好溝通技巧及表達能力 \n有志建立個人事業，發展成為理財策劃優秀專才 \n熟識國內業務，懂國語粵語者優先 \n有意加入客戶服務行業人士，樂意跟客戶溝通 \n熱情主動，愛文化交流 \n慬內地文化 \n\n\n\n我們提供：\n\n\n\n\n每年有海外交流及旅行機會，擴闊員工在工作以外的視野 \n全面的培訓課程：財富管理知識、保險業運作、投資、高端客戶思維、市場銷售概念、產品知識等等 \n設針對中國市場的產品培訓，以普通話授課 \n針對中國市場提供完善培訓計劃，適合國內背景人士適應香港生活 \n每月津貼加上具吸引力的傭金和表現獎金, 首年可達 HK$500,000 - HK$1,000,000 \n快速的晉升機會 \n協助同事獲取財務策劃師專業資格 \n\n\n協助成為(MDRT)百萬圓桌的會員\n南方醫科大學 順德 廣州醫科大學 廣州醫學院 華南理工大學 廣東工業大學 廣東藥學院 廣東藥科大學 華南師範大學 廣州美術學院 廣州大學 廣東工業大學 華南理工大學 廣東外語外貿大學 湛江海洋大學 深圳大學 汕頭大學 廣東工業大學 華南農業大學 華南師范大學 西南財經大學 成都大学 中国科学院大学 中国人民大学\n 复旦大学 浙江大学 上海交通大学 南京大学 武汉大学 华中科技大学 天津大学 中国科学技术大学 北京师范大学 西安交通大学 哈尔滨工业大学 山东大学 厦门大学 同济大学 东南大学 东北大学 西北工业大学  华东师范大学 北京理工大学  大连理工大学 湖南大学 重庆大学  中国农业大学 兰州大学  电子科技大学 西南大学 河海大学 武汉理工大学  北京科技大学 华中农业大学 北京交通大学 西北大学  郑州大学 南京理工大学  西安电子科技大学  东北师范大学 南京师范大学  中国海洋大学 西北农林科技大学 南京航空航天大学\n 北京邮电大学 湖南师范大学 上海大学 合肥工业大学 哈尔滨工程大学 南昌大学 陕西师范大学 华南师范大学 昆明理工大学 东华大学 中南财经政法大学 云南大学 北京协和医学院 福州大学 中国矿业大学 中国政法大学 江南大学 北京化工大学 福建师范大学 浙江工业大学 上海理工大学 对外经济贸易大学 杭州电子科技大学  山西大学 天津师范大学 安徽大学 南京工业大学 辽宁大学 黑龙江大学 贵州大学 中央财经大学 东北财经大学 北京语言大学 浙江工商大学 河北师范大学 北京工商大学 上海对外经贸大学 华南师范大学\n 暨南大学 广东金融学院 华南理工大学 华南农业大学 中山大学 广东工业大学 广东技术师范学院 广东财经大学 广东外语外贸大学 广东药学院 广州大学 广州美术学院 广州医科大学 广州中医药大学 星海音乐学院 广州体育学院 广东第二师范学院 广州航海学院 广东东软学院 广东培正学院 广东白云学院 房屋建筑工程 环境保护与 英语教育 市场营销 广播电视新闻 工商行政 药学 東莞 行政汉语言文学 律师 计算机及应用 惠州 肇慶 輸入內地人才入境計劃 IELTS toefl 託福 普通話 中文大学 金融学 硕士 香港大學\n 珠海書院 恆生商學 IANG 移民 移民香港 香港大學 香港理工大學 浸會大學 樹仁大學 嶺南大學 教育學院 科技大學 精算 藝術 旅遊 數學 中文 歷史 科學 大學 溫州 潮州 瀋陽 常平 東莞 北京 杭州 深圳 陝西 湖南 河北 廣東 雲南 武漢 南京 瀋陽 福建 廈門 廣州 珠海 海南 重慶 天津 南京 汕頭 青島 哈爾濱 杭州 佛山 江門 西安 昆明 蘇州 大連 長春 九江 海口 上海 成都 石家莊 烏魯木齊 清華 北大 浙江 復旦大學 華中 交通 武漢 吉林 中山 常平 珠江 副學士 高級文憑 經驗\n 私人 分析員 信用分析 審核 企業 交易 證劵 財務服務 投資 信貸 房貸 私人理財 講師 教授 圖書館 管理員 音樂導師 教師 培訓 補習導師 幼兒教育 蒂芙尼 中国石油 天然气 中国石油化工 中国海洋石油 大众汽车 中国电信 中国联合通信 中国移动通信 中国网络通信 中国粮油 中国平安保险 太平洋保险 中国工商银行 中国农业银行 中国建设银行 中国银行 招商银行 中国光大银行 信托投资 神华 华能 中国国际航空公司 中国东方航空 中国南方航空  华北制药 哈药集团 北京同仁堂 联想 北大方正集团 清华同方股份\n 长城计算机集团 华为技术夏新电子 中兴通讯 烟台 青岛啤酒股份 燕京啤酒 中国贵州茅台酒厂 五粮液 \n\n\nApplication and CV submission\n\nEMAIL: \nmtrecruitment. \n[email protected]\n gmail.com\n\nLINK: \nhttps://docs.google.com/forms/d/e/1FAIpQLScZq7hPVxwpGHmUldZ40l0kKbCj16zO8HG2ooULM3Qfcv-gyQ/viewform?c=0&w=1\n\n\n\n\n\n\n收集個人資料聲明\n\n\n友邦將使用本申請表所收集的個人資料，來評估您是否適合擔任有關職位，並會以此決定入職福利、薪酬、權限或額外補貼。\n\n\n所收集之個人資料絕對保密，只會用作招募用途，不會轉送至未經授權的第三者。成功應徵者將與AIA簽訂代表合約。如未能成功應聘，一切資料將於三個月內銷毀。「友邦」及「AIA」是指友邦保險(國際)有限公司(於百慕達註冊成立之有限公司) \n\n\nBanking / Finance - Corporate Banking\n\n\nBanking / Finance - Corporate Finance\n\n\nBanking / Finance - Investment\n\n\nBanking / Finance - Relationship Management\nAdditional Information\nCareer Level\nNot Specified\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nFull Time, Internship, Permanent\nJob Functions\nAccounting\n > \nAccounting Clerk / Supervisor\n, \nInsurance\n > \nInsurance Agent / Broker\n, \nBanking / Finance\n > \nAsset Management\nCompany Overview\n \nAIA作為業界的翹楚，在MDRT人數上一直名列前茅，連續三年百萬圓桌會會員人數\n全球 第一\n 。 \n\n\n\n\n挑戰區過去有13年成為 「全香港最多 MDRT 百萬圓桌會員人數區域」和「 最高MDRT百萬圓桌會員人數比例區域 」，2019年度有\n96%成\n員\n得到MDRT殊榮。\n\n\n\n當中騁請了許多來自不同國家和不同院校畢業的同事:\n\n\n\n\n10% 是外國人士有大學以上學歷，\n\n\n30% 是擁有內地大學以上學歷的同事， \n\n\n30% 是本地大學同事，\n\n\n30% 是外地大學畢業回港的同事\n成員來自\n香港、中國內地及海外、碩士學位、MBA、香港財務策劃師CFP、香港會計師CPA\n\n\n團隊包括傳播媒體及金融會計等不同專業背景， 擁有不同的豐富經驗的同事, 為你提供一個完善、高發展及高自主性的平台。同事都是大學生畢業，有香港、廣東、蘇浙匯等不同背景。\n\n\n\n\n~~Welcome you find us in Linkedin & Facebook~~\n\n\nhttps://www.weibo.com/ttarticle/p/show?id=2309404341022812439634\n\n\nhttps://www.facebook.com/aia.cl.invictus/videos/336845170411156/\n\n\nhttps://mp.weixin.qq.com/s/IUV0rFysspamPZwe2szmbQ\n\n\nhttps://mp.weixin.qq.com/s/a359f1ZnqCjU4KnFEYEk7A\nAdditional Company Information\nIndustry\nFinancial Services\nBenefits & Others\nEducation allowance\n, \nMedical insurance\n, \nPerformance bonus\n, \nTravel allowance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/aia-%e8%b2%a1%e5%8b%99%e7%ad%96%e5%8a%83%e9%a1%a7%e5%95%8f-100003007943025?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=293&jobId=100003007943025"}
{"jobname": "Senior Manager (Policy and Development)", "comname": "Insurance Authority", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/65161x.png", "place": "Southern Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n-\n-\n-\nJob Description\nThe scope of work of the Policy and Development Division covers the following:\n\n\n\n\nDraw up regulatory policies and requirements for the insurance sector\n\n\nFormulate and co-ordinate proposals to enhance global competitiveness and sustainable development of the insurance industry\n\n\nLiaise and collaborate with standard-setting bodies, financial regulators and industry bodies, both local and overseas\n\n\nEngage with industry practitioners and relevant stakeholders to solicit ideas and gauge feedback on issues of mutual interest or concern\n\n\nProvide secretariat and administrative support for statutory committees\n\n\n\n\n\n\nReporting to Executive Director / Associate Director of the Policy and Development Division, the incumbent will assume the following:\n\n\n\n\n\nKey Responsibilities\n\n\n\n\nLead a team of professional staff to promote the adoption of technology and drive innovation in the insurance sector\n\n\nReach out to external interlocutors such as insurance companies and intermediaries, the Government, other financial regulators, technology start-ups and academic experts to glean insights\n on market trends and consumer aspirations, bridging them with policy formulation and market development functions\n\n\nJoin hands internally with other divisions to examine how technologies can lead to greater operational efficiency and how our supervisory regime should evolve\n\n\nConduct or participate in research on topics related to Insurtech\n\n\nManage and keep track of progress on major projects and initiatives\n\n\nOther duties as assigned by the Executive Director / Associate Director \n\n\n\n\n\n\nRequirements\n\n\n\n\nA Bachelor’s degree in computer science, software engineering, information systems, actuarial science, risk management, laws, business studies, economics, public administration or related\n disciplines\n \nMinimum 8 years’ relevant experience in insurance, risk management, financial services, public administration and/or related fields\n\n\nExperience in Fintech, Insurtech and Regtech / Suptech is an advantage\n\n\nGood understanding of the insurance industry and global financial markets\n\n\nSelf-driven with strong motivation, leadership, analytical ability and interpersonal skills\n\n\nCapable of operating effectively in a multidisciplinary team environment\n\n\nExcellent command of spoken and written English and Chinese \n\n\n\n\n\n\n\n\nRemuneration Package\n\n\nA competitive remuneration package commensurate with the successful candidate’s experience and qualifications will be offered.\n\nApplication\n\n\nReview of the applications will start as soon as possible and continue until\n\n7 September 2020\n, or until the post is filled.\n Interested applicants may send a letter of application quoting the reference number, together with a full resume stating current and expected salaries by clicking \"Apply Now\".\nThe Insurance Authority is an equal opportunities employer. Applicants not invited for an interview within 2 months from the closing date may assume their applications unsuccessful.\n Applications may be considered for other suitable positions within IA. All applications will be handled in strict confidence and the information collected will only be used for recruitment purposes. All information on non-shortlisted applicants will be destroyed\n after 6 months from the close of application.\nAdditional Information\nCareer Level\nSenior\nQualification\nDegree\nYears of Experience\n8 years\nJob Type\nFull Time, Permanent\nJob Functions\nBanking / Finance\n > \nAnalyst\n, \nInformation Technology (IT)\n > \nProduct Management / Business Analyst\n, \nPublic / Civil\n > \nOthers\nCompany Overview\nThe Insurance Authority (IA) is\n a\nn\n insurance regulator \nestablished\n under\n the Insurance Ordinance (Cap. 41).\n\n The principal function of IA is to regulate and supervise the insurance industry\n\nfor the promotion of the general stability of the insurance industry and for the protection of existing and potential policy holders.\n IA took over the\n\n supervision of insurance intermediaries\n from the three Self-Regulatory Organizations\n in September 2019 and has become the sole regulator for granting licences and setting conduct requirements\n for the insurance intermediaries in Hong Kong.  \n\n\n\nIA now invites applications for the following position:\nAdditional Company Information\nIndustry\nCharity / Social Services / Non-Profit Organisation\nBenefits & Others\nDental insurance\n, \nFive-day work week\n, \nLife insurance\n, \nMedical insurance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/senior-manager-100003007943023?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=294&jobId=100003007943023"}
{"jobname": "Recruitment Consultant ", "comname": "aimHigher Consultancy Limited", "img": "", "place": "Central", "salary": "Base salary + high commission", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nHandle the full recruitment process \nAsess and identify the right candidates\nPresent candidates to match clients' requirement\nJob Description\nResponsibilities\n\n\n\n\nIdentify and develop client and candidate relationship in a business environment \n\n\nIndependently handle the full recruitment process from understanding the clients' needs, assessing and identifying the right candidates, presenting candidates to match clients' job requirements \n\n\nAchieve sales target by increasing sales revenue from existing clients as well as business opportunities from new potential clients \n\n\nProvide professional and consultative service to both clients and candidates\n\n\n\n\nRequirements\n\n\n\n\nUniversity graduate with experience in the recruitment industry\n\n\nEnjoy working in a dynamic, fast-paced and result-oriented environment \n\n\nDriven by exceeding targets and confidence to undertake business development mandate \n\n\nExcellent presentation and influencing skills and be able to provide advice to clients and candidates at all levels \n\n\nCompetitive and enthusiastic with excellent interpersonal and communication skills \n\n\nDetail-oriented, responsible, resourceful, self-motivated and ability to deal with multi-task effectively \n\n\nFluency in English is essential with proficiency in Cantonese an advantage\n\n\n\n\nInterested parties please send your updated resume in WORD format with current and expected salaries\n\n(quoting Employer Ref)\nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nFull Time\nCompany Website\nhttp://www.aimhigher.com\nJob Functions\nSales, CS & Business Devpt\n > \nBusiness Development\n, \nAdmin & HR\n > \nRecruitment / Executive Search\nCompany Overview\n\naimHigher provides professional executive search and recruitment selection service to companies. We help our clients to attract, select and engage the best and brightest talent. As your strategic business partner, we are committed in delivering a recruitment\n solution that meets your needs.\n\n\n\nOur Consultants specialize in a range of industry and professional sectors, namely Banking and Financial Services, Finance & Accounting, Hospitality, Human Resources, Retail & Wholesale, Sales & Marketing, Sourcing & Merchandising and Supply Chain. Through\n such specialization, we ensure that we have the necessary knowledge and in-depth understanding to serve the needs of our clients.\nAdditional Company Information\nIndustry\nManagement Consultancy / Service", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/recruitment-consultant-100003007943022?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=295&jobId=100003007943022"}
{"jobname": "Commercial Manager", "comname": "Griffith Foods Limited", "img": "http://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-l/24447l.jpg", "place": "Shatin Area", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\nSales & Marketing\n3 years experience\nFood & Beverage Industry\nJob Description\nCommercial manager is responsible for Food Service sector penetration & distributor management to grow food services with the support of Custom Culinary branded products and commercialize innovation\n products including sustainability and Health & Nutrition.\n\n\n\n\nResponsibilities:\n\n\n\n\nResponsible for sales projects lead & product development for customers.\n\n\nDrive distributors to meet assigned sales target and to extend distribution strategically.\n\n\nDevelop strategic initiatives to drive sales and maintain competitive advantage.\n\n\nEvaluate product and service marketability in terms of market needs.\n\nEstablish and maintain business relationships with strategic customers.\n\nManage and maintain commercial excellence.\n\n\nIdentify and explore business opportunities to maximize profitability.\n\n\nHandle inquiry form customer and overseas partners.\n\n\nPrepare quotations and proposal for customers.\n\n\nOther duties as assigned by leader.\n\n\n\n\nQualifications:\n\n\n\n\n\n\nBachelor’s degree or above, major in Business or Marketing;\n\n\nMinimum 3 years experiences in food & beverage industries.\n\n\nFluent in English and Mandarin is essential.\n\nResult oriented while able to work with team.\n\nStrong collaboration skills and able to work well with cross functions.\n\n\nStrong interpersonal skills and communication skills.\n\n\n\n\nWe offer a competitive salary and fringe benefits package to the right candidate. Interested parties please apply with full resume, current and expected salary and availability by clicking \"Apply now\".\n\n\n*Personal data provided are treated in strictest confidence and for recruitment purposes only.\nAdditional Information\nCareer Level\nMiddle\nQualification\nDegree\nYears of Experience\n3 years\nJob Type\nFull Time\nJob Functions\nSales, CS & Business Devpt\n > \nSales - Sales Management\nCompany Overview\nGriffith Foods founded in 1919, is a privately held, fourth-generation entrepreneurial family business. Today, Griffith Foods proudly serves the international food industry with coverage\n in all major markets with manufacturing facilities, sales locations, development laboratories and employees worldwide. We combine consumer insight, industry experience, science and creativity to make the world's food better — and our customers' businesses\n more successful.\n\n\nGriffith \n\n\nHong Kong was\n\nestablished in\n\n1980.  Our Greater China Headquarter in Shanghai was opened in 2002. \n\n\nGriffith Foods is a product development partner specializing in food ingredients, serving global and regional food companies worldwide. We’re committed to helping our customers succeed\n through true, collaborative innovation. Who we are, how we help our customers win, and what we do are all driven by our Purpose – We Blend Care and Creativity to Nourish the World.\n\n\nGriffith Foods is the caring, creative product development partners whose people help our customers meet the evolving needs and desires of consumers in ways that respect and sustain the\n planet. Join Griffith Foods in Creating Better Together.\nAdditional Company Information\nIndustry\nTrading and Distribution\nBenefits & Others\nFive-day work week\n, \nLife insurance\n, \nMedical insurance\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/commercial-manager-100003007943021?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=296&jobId=100003007943021"}
{"jobname": "物業保安員 (職位編號：A3/BA/JOBS)", "comname": "Tung Wah Group of Hospitals", "img": "https://content.jobsdbcdn.com/Content/CmsContent/Logo/HK/JobsDBFiles/CompanyLogo/logo-x/56537x.png", "place": "", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n有薪假期\n醫療及牙齒保健\n進修津貼\nJob Description\n(職位編號：A3/BA/JOBS)\n\n\n\n職責：\n\n\n\n\n負責處理住客投訴，巡邏大廈以及執行日常保安工作及簡單維修工作，須輪班及穿制服，每班十二小時。\n\n\n\n\n理想的申請者應具備：\n\n\n\n\n中學程度優先考慮，操流利粵語，能書寫簡單報告，無犯罪紀錄及持有可執行乙類保安工作的保安人員許可證(尚未持有者亦可申請，但必須於到職前已領取該證)；\n\n\n須於到職前已完成經保安及護衛業管理委員會認可的保安培訓課程及取得合格成績；及\n \n具有關工作經驗者將獲優先考慮。\n \n\n\n薪酬及聘用條件：\n\n\n\n\n獲選的申請人將以合約條款受聘。每月薪金現時為$16,490(東華第一標準薪級表第九點)。有關薪金會按東華規定及/或參照公務員薪酬檢討而向上/下調整或凍結。員工福利包括有薪假期、進修津貼、醫療及牙齒保健。\n\n\n申請程序：\n\n\n\n\n請將個人履歷或填妥申請表格<表號：F601>(可親臨索取或從本院的網頁http://www.tungwah.org.hk下載)，寄香港上環普仁街十二號東華三院黃鳳翎紀念大樓四樓人力資源科主管收，\n信內及信封面請註明申請的職位及職位編號\n。東華三院在使用求職者提供的個人資料時，只會將資料作有關招聘用途，並會嚴格遵守院方個人資料政策的規定。\n\n\n我們是平等機會僱主\nAdditional Information\nCareer Level\nEntry Level\nQualification\n(N/A)\nYears of Experience\nN/A\nJob Type\nContract, Full Time\nJob Functions\nProperty / Real Estate\n > \nProperty Management\n, \nProperty / Real Estate\n > \nOthers\n, \nPublic / Civil\n > \nSocial Services - Community / Non-profit Organization\nCompany Overview\n\n\n東華三院\n是本港規模最龐大的慈善機構。目前，東華提供給市民的服務有醫療及衛生服務、教育服務和社會福利服務，服務單位合共超過300個，分佈港、九及新界。\nAdditional Company Information\nIndustry\nCharity / Social Services / Non-Profit Organisation", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/%e7%89%a9%e6%a5%ad%e4%bf%9d%e5%ae%89%e5%93%a1-100003007943020?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=297&jobId=100003007943020"}
{"jobname": "Veterinary Assistant and Night Veterinary Assistant", "comname": "Tai Wai Small Animal and Exotic Hospital", "img": "", "place": "Shatin Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n1-3 years experience preferable\nAIRC cert II preferable\nWritten and spoken English required\nJob Description\nVeterinary Assistant and Night Veterinary Assistant\n\n\nTai Wai Small Animal and Exotic Hospital has vacancies for an experienced motivated, team players who possesses good interpersonal and communication skills.\n\n\nEssential Criteria -\n\n\n\n\nFluency in written and spoken English and Cantonese is essential. \nIdeally 2 - 4 years experience in a Veterinary Clinic \nAn enthusiastic, practical, and hardworking attitude is very important. \nIdeally already completed AIRC cert II or equivalent. \nExperience in exotics is beneficial but not essential however an interest to learn and work with exotic species is vital as 60% of our case load is exotics.\n\n\n\nOur hospital prides itself on our high standards of patient care and client and staff satisfaction.\n\n\nAll staff are expected to undertake AIRC training appropriate to their current level and the hospital supports staff in order to ensure that their studies are productive and rewarding. \n\n\nVeterinary Assistant:\n\nSalary HKD$12,000-18,000 per month commensurate with experience. 5 day working week, weekends and public holidays are rotated between staff. Other benefits include quarterly performance related bonus, a monthly motivational bonus, paid overtime, annual leave\n and financial support of continuing education.\n\n\n\n\nNight Veterinary Assistant:\n\nSalary HKD$18,000-24,000 per month commensurate with experience. Work 3 nights one week and then 4 nights the next week. Other benefits include quarterly performance related bonus, a monthly motivational bonus, paid overtime, annual leave and financial support\n of continuing education.\n\n\n\nIf you are interested in the above position please send a CV and letter of application to - Vet Nurse (applicants not contacted within 6 weeks should consider their application unsuccessful)\nAdditional Information\nCareer Level\nEntry Level\nQualification\nNot Specified\nYears of Experience\nNot Specified\nJob Type\nFull Time\nCompany Website\nhttp://www.taiwaiexotic.com\nJob Functions\nMedical Services\n > \nNursing\n, \nMedical Services\n > \nOthers\nCompany Overview\nWe are a large multicultural veterinary hospital and expanding our hospital, looking for animal lover as Veterinary Assistant, Veterinary Receptionist and Customer Service Coordinator.\nAdditional Company Information\nIndustry\nHospitality / Catering\nBenefits & Others\nDouble pay\n, \nOvertime pay\n, \nPerformance bonus", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/veterinary-assistant-and-night-veterinary-assistant-100003007943019?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=298&jobId=100003007943019"}
{"jobname": "顧客服務助理- 貨站服務部 (歡迎應屆畢業生申請)", "comname": "Asia Airfreight Terminal Co Ltd", "img": "", "place": "Airport Area", "salary": "Salary provided", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n歡迎應屆畢業生申請\n5天工作週，月入可達HK$13,900或以上\n另有加班津貼每小時$105及通宵當值津貼每更$100\nJob Description\n職責︰\n\n\n\n\n與航空公司、客戶及貨運代理等協調及製作相關報表 \n傳遞航班資訊到國外之航空公司及航空代理 \n與貨站服務部同事協調空運貨站內的文件處理 \n與客戶及分判商協調日常貨物處理 \n負責處理及操作儀器及電腦系統 \n\n\n要求︰\n\n\n\n\n中五或香港中學文憑試或同等學歷 \n中、英文讀寫能力，基本電腦應用 \n需通宵輪班工作\n \n\n\n月入可達HK$13,900或以上 (包括底薪及其他津貼)\n\n\n成功完成試用期及服務滿三個月，可額外獲得迎新獎金HK$1,800\n\n\n \n有意者請將履歷及要求待遇至香港國際機場，駿坪路10號，亞洲空運中心6樓人力資源部收或傳真至 2286-0374；詳情可參閲公司網址：\n\nhttp://www.aat.com.hk\n 。\n\n\n如有疑問，歡迎致電人力資源部 2949-7805查詢或留口訊。\n\n\n申請人提供之全部資料絕對保密及只作招聘之用。\nAdditional Information\nCareer Level\nEntry Level\nQualification\n(N/A)\nYears of Experience\nN/A\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.aat.com.hk\nJob Functions\nTransportation & Logistics\n > \nAviation Services\n, \nTransportation & Logistics\n > \nOthers\n, \nTransportation & Logistics\n > \nInventory / Warehousing\nCompany Overview\nWe are an air cargo terminal at Hong Kong International Airport founded in 1993 with total investment of HKD 3 billion. AAT serves over 60 international leading airlines, providing over 1,000 employment opportunities.\n\n\nWe aim to be the best choice service provider of total airfreight solutions for customers and cordially invite high caliber candidates for the following position:\nAdditional Company Information\nIndustry\nFreight Forwarding / Delivery / Shipping\nBenefits & Others\nDouble pay\n, \nEducation allowance\n, \nFive-day work week\n, \nLife insurance\n, \nMedical insurance\n, \nOvertime pay\n, \nPerformance bonus\n, \nTravel allowance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/%e9%a1%a7%e5%ae%a2%e6%9c%8d%e5%8b%99%e5%8a%a9%e7%90%86-%e8%b2%a8%e7%ab%99%e6%9c%8d%e5%8b%99%e9%83%a8-100003007943018?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=299&jobId=100003007943018"}
{"jobname": "Programmer - Fresh graduates are welcome", "comname": "Asia Airfreight Terminal Co., Ltd.", "img": "", "place": "Airport Area", "salary": "Salary negotiable", "posttime": "Posted on 29 Aug 2020", "job_detail": "Job Highlights\n5-day week, double pay, performance bonus\nKnowledge in J2EE, RDBMS, C#, .NET, \nParticipate in the project support\nJob Description\nDuties\n\n\n\n\nParticipate in the design, development, implementation and maintenance of enterprise applications\n\n\nParticipate in the project implementation and support services\n\n\nSupervise Programmers and vendors to perform system development duties\n\n\n\n\nRequirements\n\n\n\n\nBachelor Degree in Computer Science or related discipline \n\n\nKnowledge in J2EE and RDBMS (Oracle, Microsoft SQL), C#, .NET, Business Intelligence and mobile development would be an added advantage\n\n\nAbility to work independently\n\n\nGood communication, presentation, documentation and demonstrated people/vendor management skills\n\n\n\n\nWe offer the right incumbent attractive remuneration package including 1\n2 days annual leave, 5-day week, double pay, performance bonus, medical scheme,\n life insurance, travel allowance and education subsidy. \n\n\nInterested parties please send your full resume with reference no., recent and expected salary to: \nHuman\n Resources Department, Asia Airfreight Terminal Co. Ltd., 10 Chun Ping Road, Hong Kong International Airport, Lantau, Hong Kong\n OR Fax to \n2286 0374\n OR \nPlease\n click “Apply Now” to submit your application.\n\n\nTo know more about AAT, please visit\n\nhttp://www.aat.com.hk/\n\n\nWe are an equal opportunity employer and welcome applications from all qualified candidates. We will not be responsible for any disclosure or the loss of personal data during\n transmission. All personal data collected will be used for recruitment only. Information of unsuccessful candidates will be destroyed after 3 months from the date of application.\nAdditional Information\nCareer Level\nEntry Level\nQualification\nDegree\nYears of Experience\nN/A\nJob Type\nFull Time, Permanent\nCompany Website\nhttp://www.aat.com.hk\nJob Functions\nInformation Technology (IT)\n > \nIT Project Management / Team Lead\n, \nInformation Technology (IT)\n > \nIT Management\n, \nInformation Technology (IT)\n > \nTechnical / Functional Consulting\nCompany Overview\n\n\nWe are an air cargo terminal at Hong Kong International Airport founded in 1993 with total investment of HKD 3 billion. AAT serves over 60 international leading airlines, providing over 1,000 employment opportunities.\n\n\nWe aim to be the best choice service provider of total airfreight solutions for customers and cordially invite high caliber candidates for the following position:\n\n\nAdditional Company Information\nIndustry\nFreight Forwarding / Delivery / Shipping\nBenefits & Others\nDouble pay\n, \nEducation allowance\n, \nFive-day work week\n, \nFlexible working hours\n, \nLife insurance\n, \nMedical insurance\n, \nOvertime pay\n, \nPerformance bonus\n, \nTravel allowance", "page": 10, "job_url": "https://hk.jobsdb.com/hk/en/job/programmer-100003007943017?searchRequestToken=fca1a259-e17c-408b-8909-eef49b03038a&sectionRank=300&jobId=100003007943017"}
